,0
4985,CZCE.MA206P3300
4986,CZCE.MA202P3950
4987,CZCE.MA109P2900
4988,CZCE.RM207C4150
4989,CZCE.ZC201P660
4990,CZCE.CF207P18800
4991,CZCE.ZC209P790
4992,CZCE.SR111C5400
4993,CZCE.ZC201P1110
4994,CZCE.ZC012P520
4995,CZCE.TA201C4050
4996,CZCE.MA011C2125
4997,CZCE.RM105C2375
4998,CZCE.MA105C2900
4999,CZCE.RM109P3400
5000,CZCE.ZC104P570
5001,CZCE.CF211C18800
5002,CZCE.ZC204P660
5003,CZCE.TA210C6400
5004,CZCE.TA301P7000
5005,CZCE.ZC106P600
5006,CZCE.TA104C4250
5007,CZCE.ZC205P850
5008,CZCE.MA205C2700
5009,CZCE.MA304C2350
5010,CZCE.MA103P2175
5011,CZCE.MA211C3150
5012,CZCE.SR307P5600
5013,CZCE.SR111C5500
5014,CZCE.TA209C4900
5015,CZCE.MA209C2450
5016,CZCE.MA102C1900
5017,CZCE.CF205C15200
5018,CZCE.TA208C5100
5019,CZCE.TA204P5300
5020,CZCE.TA205C6500
5021,CZCE.MA201C2850
5022,CZCE.ZC201C730
5023,CZCE.TA112P4100
5024,CZCE.TA204C4750
5025,CZCE.TA110P5700
5026,CZCE.CF111C18400
5027,CZCE.CF101P12400
5028,CZCE.ZC112P1120
5029,CZCE.TA011C4450
5030,CZCE.ZC106P980
5031,CZCE.TA308C4950
5032,CZCE.ZC103P880
5033,CZCE.MA305C2600
5034,CZCE.CF111C22400
5035,CZCE.ZC103C850
5036,CZCE.TA206C7000
5037,CZCE.ZC111C880
5038,CZCE.TA303P5100
5039,CZCE.TA012P3050
5040,CZCE.TA103P3800
5041,CZCE.MA109P2075
5042,CZCE.TA101P4000
5043,CZCE.CF309C13600
5044,CZCE.TA109C4850
5045,CZCE.TA203C5500
5046,CZCE.ZC112P870
5047,CZCE.ZC102P730
5048,CZCE.TA203C6100
5049,CZCE.ZC210C900
5050,CZCE.TA303P7700
5051,CZCE.ZC201P1530
5052,CZCE.CF207C15800
5053,CZCE.RM301P2500
5054,CZCE.TA112C3900
5055,CZCE.ZC203C590
5056,CZCE.TA207C4800
5057,CZCE.RM207P4400
5058,CZCE.RM307P2950
5059,CZCE.ZC105C690
5060,CZCE.MA202P2475
5061,CZCE.ZC106P690
5062,CZCE.ZC107C990
5063,CZCE.TA109C5500
5064,CZCE.MA212C3400
5065,CZCE.ZC205P920
5066,CZCE.TA202C4400
5067,CZCE.RM101C2500
5068,CZCE.SR105P4500
5069,CZCE.TA305P6200
5070,CZCE.MA111P2175
5071,CZCE.TA208P6800
5072,CZCE.OI303C9800
5073,CZCE.MA112P2750
5074,CZCE.CF111P20400
5075,CZCE.RM209P2950
5076,CZCE.CF301C15800
5077,CZCE.RM205C2600
5078,CZCE.RM211C4050
5079,CZCE.RM109C3250
5080,CZCE.MA205P3050
5081,CZCE.TA212P5900
5082,CZCE.ZC012P610
5083,CZCE.TA205C7000
5084,CZCE.TA105C4000
5085,CZCE.CF301P18000
5086,CZCE.ZC203P710
5087,CZCE.ZC112C1570
5088,CZCE.TA202C5000
5089,CZCE.MA210C2375
5090,CZCE.TA207P5100
5091,CZCE.MA208C2500
5092,CZCE.TA303C6500
5093,CZCE.SR101C6300
5094,CZCE.ZC112P1340
5095,CZCE.TA307P6000
5096,CZCE.TA101P4450
5097,CZCE.TA107P4000
5098,CZCE.MA104P2250
5099,CZCE.ZC201C1900
5100,CZCE.MA104P2275
5101,CZCE.RM103C3350
5102,CZCE.MA205P3350
5103,CZCE.ZC203C640
5104,CZCE.ZC101P630
5105,CZCE.MA101P1875
5106,CZCE.MA208P2800
5107,CZCE.TA109C5100
5108,CZCE.MA110P2375
5109,CZCE.MA302C2750
5110,CZCE.CF309P12400
5111,CZCE.CF211C22000
5112,CZCE.TA109P4650
5113,CZCE.CF011C10400
5114,CZCE.ZC112C1990
5115,CZCE.CF305P17600
5116,CZCE.ZC205C1150
5117,CZCE.TA109P4700
5118,CZCE.SR303C6700
5119,CZCE.MA209P2375
5120,CZCE.ZC106C780
5121,CZCE.TA103P4350
5122,CZCE.TA108C4500
5123,CZCE.RM205P4300
5124,CZCE.MA302C2250
5125,CZCE.ZC111P1340
5126,CZCE.MA111P2800
5127,CZCE.CF101C12000
5128,CZCE.ZC012C630
5129,CZCE.ZC105P510
5130,CZCE.MA208C2550
5131,CZCE.ZC112P1000
5132,CZCE.RM108C3200
5133,CZCE.MA101P1975
5134,CZCE.PK212C9000
5135,CZCE.TA302C7200
5136,CZCE.OI211C11200
5137,CZCE.TA108P5800
5138,CZCE.SR101C4400
5139,CZCE.TA212C5900
5140,CZCE.ZC112C850
5141,CZCE.MA203C2550
5142,CZCE.ZC208P680
5143,CZCE.CF303P14000
5144,CZCE.TA301C6800
5145,CZCE.TA012P3850
5146,CZCE.TA105P4350
5147,CZCE.ZC206C790
5148,CZCE.MA107C2350
5149,CZCE.TA302C7400
5150,CZCE.ZC205P690
5151,CZCE.RM103P2425
5152,CZCE.CF011C15600
5153,CZCE.CF305P12600
5154,CZCE.ZC105C580
5155,CZCE.TA012P3750
5156,CZCE.TA211C4850
5157,CZCE.MA202C4150
5158,CZCE.TA307P5700
5159,CZCE.CF209P20800
5160,CZCE.TA208C8000
5161,CZCE.CF303C16400
5162,CZCE.CF105P14000
5163,CZCE.ZC109C730
5164,CZCE.ZC112P1270
5165,CZCE.MA203P2850
5166,CZCE.MA201C3300
5167,CZCE.ZC201P1930
5168,CZCE.TA108P4750
5169,CZCE.MA207C2500
5170,CZCE.SR201C5700
5171,CZCE.SR211C6200
5172,CZCE.TA206C4800
5173,CZCE.CF107C15400
5174,CZCE.CF307C13200
5175,CZCE.TA108C5600
5176,CZCE.MA303C3200
5177,CZCE.MA108C2750
5178,CZCE.SR201C6300
5179,CZCE.TA109P4850
5180,CZCE.ZC111C950
5181,CZCE.ZC111P970
5182,CZCE.ZC111C1250
5183,CZCE.CF301P18400
5184,CZCE.MA109P2650
5185,CZCE.CF211C14600
5186,CZCE.RM307C3000
5187,CZCE.RM101P2125
5188,CZCE.ZC112C1750
5189,CZCE.TA201C4400
5190,CZCE.TA211P7400
5191,CZCE.RM209C3700
5192,CZCE.OI301P11000
5193,CZCE.ZC112P1990
5194,CZCE.TA208C6400
5195,CZCE.MA110P2600
5196,CZCE.ZC207C750
5197,CZCE.ZC203P650
5198,CZCE.SR011C5500
5199,CZCE.TA101C4250
5200,CZCE.ZC102C650
5201,CZCE.MA212P2650
5202,CZCE.RM103P2075
5203,CZCE.RM211P2600
5204,CZCE.MA201P3050
5205,CZCE.CF301P17800
5206,CZCE.RM101P2050
5207,CZCE.ZC201P730
5208,CZCE.CF103P14600
5209,CZCE.RM109P3450
5210,CZCE.ZC205C640
5211,CZCE.TA210C4950
5212,CZCE.TA212P6600
5213,CZCE.TA209C7700
5214,CZCE.MA201C3350
5215,CZCE.MA301P2850
5216,CZCE.CF303P13400
5217,CZCE.CF109P12200
5218,CZCE.MA103C1750
5219,CZCE.ZC201P1910
5220,CZCE.MA210P2500
5221,CZCE.ZC110C950
5222,CZCE.ZC205P1180
5223,CZCE.SR201P5200
5224,CZCE.ZC103C660
5225,CZCE.SR011C5000
5226,CZCE.RM211C2400
5227,CZCE.TA207P5400
5228,CZCE.MA107P2175
5229,CZCE.TA211P6500
5230,CZCE.CF201C14800
5231,CZCE.CF201P17400
5232,CZCE.MA209C2850
5233,CZCE.RM201P2750
5234,CZCE.RM101C2900
5235,CZCE.MA208C3350
5236,CZCE.CF203C19800
5237,CZCE.ZC205C1190
5238,CZCE.RM103C3200
5239,CZCE.OI303C11600
5240,CZCE.RM103C3100
5241,CZCE.PK301C12600
5242,CZCE.CF203C23200
5243,CZCE.ZC101C710
5244,CZCE.ZC201C1130
5245,CZCE.SR305C5900
5246,CZCE.ZC111C980
5247,CZCE.RM211P3400
5248,CZCE.TA208P4550
5249,CZCE.MA209P3150
5250,CZCE.ZC107P850
5251,CZCE.ZC109P970
5252,CZCE.TA111C5300
5253,CZCE.TA208C8300
5254,CZCE.TA207C6800
5255,CZCE.MA302P2400
5256,CZCE.TA308C5500
5257,CZCE.CF111P20000
5258,CZCE.ZC201C1440
5259,CZCE.TA204C4350
5260,CZCE.ZC110C970
5261,CZCE.CF211C15600
5262,CZCE.CF201P22000
5263,CZCE.TA101C3650
5264,CZCE.MA107P2200
5265,CZCE.TA203P5200
5266,CZCE.SR305C5200
5267,CZCE.RM303P2500
5268,CZCE.MA304C2550
5269,CZCE.RM203C3750
5270,CZCE.CF107C15600
5271,CZCE.TA011C3350
5272,CZCE.CF211C21600
5273,CZCE.SR307C5800
5274,CZCE.TA112C5800
5275,CZCE.ZC210P890
5276,CZCE.TA302C4800
5277,CZCE.ZC206P740
5278,CZCE.TA211P5500
5279,CZCE.ZC102C670
5280,CZCE.MA202C4000
5281,CZCE.MA110P2900
5282,CZCE.RM203P2650
5283,CZCE.ZC205C1280
5284,CZCE.RM201P2700
5285,CZCE.MA203C3650
5286,CZCE.RM208C3750
5287,CZCE.MA111C4100
5288,CZCE.RM103C2700
5289,CZCE.TA107C3950
5290,CZCE.RM108P2425
5291,CZCE.CF301P19000
5292,CZCE.SR201C5200
5293,CZCE.ZC111P1070
5294,CZCE.CF211C15000
5295,CZCE.CF307P13400
5296,CZCE.ZC112C1920
5297,CZCE.ZC107P860
5298,CZCE.SR101C5600
5299,CZCE.MA201P2950
5300,CZCE.CF303C13600
5301,CZCE.MA303C2700
5302,CZCE.TA212C5800
5303,CZCE.MA111P3650
5304,CZCE.RM305P2500
5305,CZCE.MA208C2425
5306,CZCE.CF207C19000
5307,CZCE.RM208C3600
5308,CZCE.RM207P3650
5309,CZCE.ZC101P520
5310,CZCE.RM303P3250
5311,CZCE.MA103P2325
5312,CZCE.CF101C10000
5313,CZCE.RM307P3250
5314,CZCE.ZC111C1270
5315,CZCE.ZC112C1350
5316,CZCE.TA211P7000
5317,CZCE.TA212P5300
5318,CZCE.MA101P2025
5319,CZCE.MA112P4300
5320,CZCE.OI303P11600
5321,CZCE.ZC112P880
5322,CZCE.RM211P3750
5323,CZCE.ZC204C850
5324,CZCE.ZC103C620
5325,CZCE.ZC105C670
5326,CZCE.TA106C4550
5327,CZCE.ZC112P1580
5328,CZCE.SR209P6400
5329,CZCE.CF301P15800
5330,CZCE.TA306P4850
5331,CZCE.TA101P3700
5332,CZCE.ZC106C680
5333,CZCE.TA107C4650
5334,CZCE.ZC201C1860
5335,CZCE.RM107C3400
5336,CZCE.CF207C19400
5337,CZCE.ZC201P1240
5338,CZCE.MA109C2075
5339,CZCE.MA105C2250
5340,CZCE.ZC201P1460
5341,CZCE.CF201C16000
5342,CZCE.CF107P12200
5343,CZCE.ZC205P980
5344,CZCE.SR107C4600
5345,CZCE.ZC112C1140
5346,CZCE.CF105C14800
5347,CZCE.RM103P2100
5348,CZCE.CF201P17000
5349,CZCE.ZC301C820
5350,CZCE.ZC209C850
5351,CZCE.SR301C5100
5352,CZCE.PK212C11600
5353,CZCE.SR207P5700
5354,CZCE.CF101C11600
5355,CZCE.RM103C2600
5356,CZCE.MA108C2425
5357,CZCE.MA212C3200
5358,CZCE.SR203C5600
5359,CZCE.MA208P3250
5360,CZCE.ZC110C750
5361,CZCE.TA105P4400
5362,CZCE.RM108C2550
5363,CZCE.PK211C10200
5364,CZCE.CF303C16600
5365,CZCE.CF301C18600
5366,CZCE.ZC205C660
5367,CZCE.CF207P20800
5368,CZCE.ZC204C830
5369,CZCE.ZC201P990
5370,CZCE.ZC109C850
5371,CZCE.TA104C4800
5372,CZCE.MA209P2700
5373,CZCE.RM105P2350
5374,CZCE.MA101P2425
5375,CZCE.CF105P12200
5376,CZCE.MA110P2450
5377,CZCE.MA202P3500
5378,CZCE.MA112P3350
5379,CZCE.TA201P5300
5380,CZCE.SR205C5300
5381,CZCE.MA212P3000
5382,CZCE.RM201P2350
5383,CZCE.RM109P2500
5384,CZCE.MA301P3300
5385,CZCE.TA109C4050
5386,CZCE.MA111C2125
5387,CZCE.CF203C19000
5388,CZCE.ZC203P740
5389,CZCE.ZC201P1370
5390,CZCE.ZC203P690
5391,CZCE.ZC111P760
5392,CZCE.RM205P4550
5393,CZCE.TA301P6700
5394,CZCE.RM301P3300
5395,CZCE.SR109C5500
5396,CZCE.TA105C3800
5397,CZCE.TA305C4750
5398,CZCE.MA104C1750
5399,CZCE.TA011C3850
5400,CZCE.TA209C6100
5401,CZCE.MA011P1650
5402,CZCE.TA104P3750
5403,CZCE.CF209C18400
5404,CZCE.MA109P2125
5405,CZCE.ZC211P860
5406,CZCE.ZC201P1610
5407,CZCE.RM205P3250
5408,CZCE.TA106C4150
5409,CZCE.SR207C5700
5410,CZCE.MA302C3300
5411,CZCE.MA110P2475
5412,CZCE.TA109C4500
5413,CZCE.MA105P1900
5414,CZCE.PK211P11800
5415,CZCE.RM201P2375
5416,CZCE.CF205P18200
5417,CZCE.OI303C9700
5418,CZCE.RM105C2125
5419,CZCE.MA201P2850
5420,CZCE.RM103C3150
5421,CZCE.CF307C15800
5422,CZCE.RM208C3700
5423,CZCE.SR105C4700
5424,CZCE.CF305P14800
5425,CZCE.MA205C2550
5426,CZCE.TA012P4000
5427,CZCE.RM207C2950
5428,CZCE.RM101C2175
5429,CZCE.MA205P2325
5430,CZCE.MA211C3400
5431,CZCE.RM011P2275
5432,CZCE.RM109P2550
5433,CZCE.RM211P2700
5434,CZCE.ZC112C1410
5435,CZCE.TA204C4950
5436,CZCE.TA109P5000
5437,CZCE.RM211P3600
5438,CZCE.PK304C9900
5439,CZCE.MA304P2700
5440,CZCE.ZC205C1020
5441,CZCE.ZC012C560
5442,CZCE.MA303C2350
5443,CZCE.TA107P4400
5444,CZCE.SR111C6100
5445,CZCE.ZC203P870
5446,CZCE.TA308P4950
5447,CZCE.TA106P5400
5448,CZCE.TA212P5000
5449,CZCE.RM207P2650
5450,CZCE.RM109P2750
5451,CZCE.ZC106P720
5452,CZCE.RM205C3800
5453,CZCE.OI301C9700
5454,CZCE.MA210C3250
5455,CZCE.RM103P2200
5456,CZCE.TA101C3600
5457,CZCE.MA202P3550
5458,CZCE.SR303C6500
5459,CZCE.ZC108P780
5460,CZCE.RM201P3000
5461,CZCE.TA011P3500
5462,CZCE.TA202P4300
5463,CZCE.TA202P4450
5464,CZCE.MA102C2600
5465,CZCE.TA308C6100
5466,CZCE.TA101P3400
5467,CZCE.ZC112C1510
5468,CZCE.MA303P2750
5469,CZCE.RM011P2550
5470,CZCE.TA201C6100
5471,CZCE.MA011P2400
5472,CZCE.ZC205P770
5473,CZCE.RM011P2075
5474,CZCE.CF211P17800
5475,CZCE.TA012P3700
5476,CZCE.RM105P2600
5477,CZCE.TA205C4600
5478,CZCE.TA012P3200
5479,CZCE.MA212P3350
5480,CZCE.CF309C12400
5481,CZCE.MA302P3150
5482,CZCE.MA303P2400
5483,CZCE.MA110P2350
5484,CZCE.RM111P2500
5485,CZCE.TA205P6000
5486,CZCE.ZC201P1860
5487,CZCE.MA011C1950
5488,CZCE.ZC112C1660
5489,CZCE.PK304C10400
5490,CZCE.CF301P21600
5491,CZCE.CF103C16600
5492,CZCE.TA101P4750
5493,CZCE.CF111P23200
5494,CZCE.ZC012C550
5495,CZCE.ZC201P830
5496,CZCE.ZC108C780
5497,CZCE.ZC112P1790
5498,CZCE.ZC106P700
5499,CZCE.TA209P4850
5500,CZCE.ZC208P890
5501,CZCE.ZC105C740
5502,CZCE.CF201P16800
5503,CZCE.CF309P13800
5504,CZCE.MA203C3050
5505,CZCE.PK212P9200
5506,CZCE.SR211C5100
5507,CZCE.TA204P6100
5508,CZCE.MA305C2425
5509,CZCE.ZC111C1230
5510,CZCE.CF305P13200
5511,CZCE.MA202C4250
5512,CZCE.RM205C3400
5513,CZCE.TA101P4100
5514,CZCE.TA105P3150
5515,CZCE.ZC107C980
5516,CZCE.ZC103C770
5517,CZCE.TA104P4250
5518,CZCE.SR101C5500
5519,CZCE.TA209C4700
5520,CZCE.TA301P6200
5521,CZCE.TA207P4850
5522,CZCE.MA112C3750
5523,CZCE.TA301P7200
5524,CZCE.MA202C2375
5525,CZCE.RM211P3500
5526,CZCE.SR211C5300
5527,CZCE.ZC112C1740
5528,CZCE.PK212P9400
5529,CZCE.RM303P2900
5530,CZCE.MA307P2950
5531,CZCE.RM205C3600
5532,CZCE.TA011C3300
5533,CZCE.TA304C5500
5534,CZCE.PK212P12600
5535,CZCE.CF307P15600
5536,CZCE.RM111P3100
5537,CZCE.CF011C10800
5538,CZCE.MA301C2400
5539,CZCE.ZC204P760
5540,CZCE.CF301C16800
5541,CZCE.TA303C5900
5542,CZCE.RM103C2300
5543,CZCE.OI301P9700
5544,CZCE.TA107P4750
5545,CZCE.TA303C5100
5546,CZCE.TA211C6400
5547,CZCE.ZC201P1720
5548,CZCE.TA110C5100
5549,CZCE.SR205C6000
5550,CZCE.ZC106P970
5551,CZCE.CF303C12800
5552,CZCE.MA202C2550
5553,CZCE.TA104C3650
5554,CZCE.TA210C6800
5555,CZCE.TA110P4950
5556,CZCE.TA111P5000
5557,CZCE.MA211C2325
5558,CZCE.TA207P4550
5559,CZCE.RM103P2450
5560,CZCE.RM105P2175
5561,CZCE.TA201P5100
5562,CZCE.RM208P4000
5563,CZCE.ZC212C860
5564,CZCE.SR303C5400
5565,CZCE.CF303P13200
5566,CZCE.ZC108C1020
5567,CZCE.TA210P4900
5568,CZCE.ZC112C1450
5569,CZCE.RM108P2375
5570,CZCE.ZC101C560
5571,CZCE.TA210C6100
5572,CZCE.ZC109P560
5573,CZCE.MA210P2300
5574,CZCE.ZC109P940
5575,CZCE.TA104P4750
5576,CZCE.CF209P15400
5577,CZCE.RM108C3250
5578,CZCE.MA103C2050
5579,CZCE.ZC110P850
5580,CZCE.ZC201P740
5581,CZCE.PK304C9300
5582,CZCE.TA205P5700
5583,CZCE.MA103C2200
5584,CZCE.RM303P3050
5585,CZCE.TA101P3500
5586,CZCE.RM203P3250
5587,CZCE.CF209P16600
5588,CZCE.MA110P2300
5589,CZCE.MA112C3700
5590,CZCE.ZC106C830
5591,CZCE.CF211C20400
5592,CZCE.RM303P3400
5593,CZCE.TA202C4500
5594,CZCE.ZC201P1130
5595,CZCE.CF101P16000
5596,CZCE.TA301P4900
5597,CZCE.ZC102C790
5598,CZCE.RM211P2425
5599,CZCE.MA103C2000
5600,CZCE.TA204P4650
5601,CZCE.SR303P6500
5602,CZCE.SR211C5500
5603,CZCE.CF203C19200
5604,CZCE.PK211P9000
5605,CZCE.TA203C5700
5606,CZCE.CF303C19200
5607,CZCE.ZC201C1410
5608,CZCE.ZC205C1140
5609,CZCE.SR301P5600
5610,CZCE.ZC206P900
5611,CZCE.ZC205C1000
5612,CZCE.RM209C3600
5613,CZCE.ZC203P750
5614,CZCE.RM205P2425
5615,CZCE.ZC101C750
5616,CZCE.MA104P1925
5617,CZCE.MA203C2950
5618,CZCE.MA302P2650
5619,CZCE.TA012C4050
5620,CZCE.MA112P2425
5621,CZCE.TA101P5000
5622,CZCE.CF301C22400
5623,CZCE.TA208P5000
5624,CZCE.RM209P3200
5625,CZCE.TA302C5100
5626,CZCE.ZC108P860
5627,CZCE.SR011P5200
5628,CZCE.RM303P2475
5629,CZCE.CF207P16200
5630,CZCE.PK304C10800
5631,CZCE.CF107P14200
5632,CZCE.RM205C4450
5633,CZCE.RM105C3250
5634,CZCE.ZC105C750
5635,CZCE.CF107P16600
5636,CZCE.ZC111C1400
5637,CZCE.ZC211P800
5638,CZCE.RM108C3050
5639,CZCE.SR105P5900
5640,CZCE.TA303P5400
5641,CZCE.RM207P3450
5642,CZCE.MA012P1950
5643,CZCE.RM207C4000
5644,CZCE.MA112P4400
5645,CZCE.ZC201C1090
5646,CZCE.RM208P2800
5647,CZCE.MA212P2500
5648,CZCE.TA212C4900
5649,CZCE.SR201P5000
5650,CZCE.MA202P2800
5651,CZCE.RM205C2850
5652,CZCE.ZC112C1240
5653,CZCE.TA110P6000
5654,CZCE.SR201C6000
5655,CZCE.ZC211P880
5656,CZCE.CF205P24400
5657,CZCE.SR107C5200
5658,CZCE.SR011P6300
5659,CZCE.TA105C5200
5660,CZCE.SR207C5300
5661,CZCE.ZC106C590
5662,CZCE.TA109C4150
5663,CZCE.OI211C11400
5664,CZCE.MA212C3500
5665,CZCE.ZC112C950
5666,CZCE.RM209C3650
5667,CZCE.MA201P3550
5668,CZCE.TA301P5600
5669,CZCE.CF103C12200
5670,CZCE.CF109P17600
5671,CZCE.ZC103C520
5672,CZCE.ZC206P890
5673,CZCE.SR301P5100
5674,CZCE.MA204P2950
5675,CZCE.MA307C2550
5676,CZCE.MA201P3250
5677,CZCE.RM103P2300
5678,CZCE.MA201C3200
5679,CZCE.RM307C2800
5680,CZCE.TA101C4350
5681,CZCE.MA205C3400
5682,CZCE.TA110C4700
5683,CZCE.MA108C2850
5684,CZCE.ZC103P660
5685,CZCE.ZC201P1680
5686,CZCE.ZC109P790
5687,CZCE.MA101C2150
5688,CZCE.RM305P3250
5689,CZCE.TA111C4950
5690,CZCE.CF109C16600
5691,CZCE.RM205C4000
5692,CZCE.SR209C5900
5693,CZCE.ZC011P550
5694,CZCE.ZC111P1110
5695,CZCE.TA210C4900
5696,CZCE.TA305C6100
5697,CZCE.ZC201P1800
5698,CZCE.SR107P5600
5699,CZCE.ZC112C1760
5700,CZCE.TA012C3600
5701,CZCE.SR203P6300
5702,CZCE.ZC112C1270
5703,CZCE.MA112C3550
5704,CZCE.TA209C5400
5705,CZCE.SR211C5600
5706,CZCE.ZC301P890
5707,CZCE.RM301C2425
5708,CZCE.PK212C11200
5709,CZCE.ZC111P900
5710,CZCE.MA203C2425
5711,CZCE.PK301C9900
5712,CZCE.ZC205C1390
5713,CZCE.TA201P5400
5714,CZCE.TA210C5500
5715,CZCE.TA109C4800
5716,CZCE.PK304C12800
5717,CZCE.SR105C4500
5718,CZCE.TA102C4100
5719,CZCE.CF305P14000
5720,CZCE.SR101C4800
5721,CZCE.ZC203P850
5722,CZCE.CF203P18600
5723,CZCE.SR211P5500
5724,CZCE.MA111C3900
5725,CZCE.PK212P8900
5726,CZCE.SR209P6200
5727,CZCE.RM107P3300
5728,CZCE.TA101C3950
5729,CZCE.ZC111C770
5730,CZCE.RM101P2175
5731,CZCE.RM209C2950
5732,CZCE.ZC103P500
5733,CZCE.RM105C2750
5734,CZCE.ZC112C1640
5735,CZCE.MA112P3050
5736,CZCE.MA303P2175
5737,CZCE.OI305C9700
5738,CZCE.SR301C5300
5739,CZCE.MA012P2225
5740,CZCE.ZC201P720
5741,CZCE.CF205P24000
5742,CZCE.CF301C22800
5743,CZCE.ZC201P1340
5744,CZCE.CF211P19800
5745,CZCE.TA204C5900
5746,CZCE.TA211P4800
5747,CZCE.ZC112P970
5748,CZCE.MA111C2850
5749,CZCE.TA208P4300
5750,CZCE.MA112C3500
5751,CZCE.MA112C2700
5752,CZCE.OI305P12600
5753,CZCE.ZC112C1440
5754,CZCE.SR301C5400
5755,CZCE.CF101P10800
5756,CZCE.SR011C5600
5757,CZCE.RM103C2175
5758,CZCE.OI211P11600
5759,CZCE.RM205C3550
5760,CZCE.CF105P11400
5761,CZCE.MA209C2425
5762,CZCE.ZC112C1150
5763,CZCE.MA101C2425
5764,CZCE.RM103P2275
5765,CZCE.TA211C7400
5766,CZCE.CF111C14600
5767,CZCE.ZC111P1280
5768,CZCE.ZC110C900
5769,CZCE.MA209P2650
5770,CZCE.RM107C2250
5771,CZCE.SR111C6200
5772,CZCE.MA111P2550
5773,CZCE.ZC109C750
5774,CZCE.TA208C4700
5775,CZCE.PK304C9700
5776,CZCE.MA209P2300
5777,CZCE.CF203P19800
5778,CZCE.RM301P3400
5779,CZCE.RM108C3000
5780,CZCE.ZC202P820
5781,CZCE.MA111C3950
5782,CZCE.MA105C2175
5783,CZCE.ZC201P940
5784,CZCE.ZC203P800
5785,CZCE.TA110C4650
5786,CZCE.ZC110C730
5787,CZCE.SR101C5300
5788,CZCE.ZC109C990
5789,CZCE.TA105P4700
5790,CZCE.ZC201P1950
5791,CZCE.TA303C5800
5792,CZCE.ZC301C830
5793,CZCE.MA210P3300
5794,CZCE.SR107C4800
5795,CZCE.CF201C13800
5796,CZCE.TA206C6500
5797,CZCE.TA107P5100
5798,CZCE.MA301C2700
5799,CZCE.MA203C2600
5800,CZCE.TA109C4250
5801,CZCE.TA307C4900
5802,CZCE.TA203P5700
5803,CZCE.ZC205P780
5804,CZCE.ZC105C780
5805,CZCE.TA102C3250
5806,CZCE.MA103C2500
5807,CZCE.TA206P5500
5808,CZCE.ZC106C640
5809,CZCE.ZC110P770
5810,CZCE.RM307P2800
5811,CZCE.CF211P13800
5812,CZCE.ZC104P730
5813,CZCE.ZC110C930
5814,CZCE.CF305P12800
5815,CZCE.RM108C2850
5816,CZCE.TA208C4350
5817,CZCE.RM211C2800
5818,CZCE.TA211P7300
5819,CZCE.ZC109C930
5820,CZCE.ZC111C990
5821,CZCE.ZC108C700
5822,CZCE.TA104C3900
5823,CZCE.RM207C3800
5824,CZCE.RM305P3450
5825,CZCE.CF211P17200
5826,CZCE.RM101P2250
5827,CZCE.ZC204P800
5828,CZCE.CF205P16600
5829,CZCE.MA209C3050
5830,CZCE.CF201P18800
5831,CZCE.CF305C18200
5832,CZCE.TA112P4500
5833,CZCE.RM211C2500
5834,CZCE.TA305P5600
5835,CZCE.SR011P5300
5836,CZCE.TA306C4800
5837,CZCE.RM111C2800
5838,CZCE.TA306P5300
5839,CZCE.ZC112P1070
5840,CZCE.TA101C4950
5841,CZCE.ZC108C830
5842,CZCE.CF201C20800
5843,CZCE.TA202P4750
5844,CZCE.MA101C2200
5845,CZCE.TA301P4800
5846,CZCE.MA110P3100
5847,CZCE.MA302C2350
5848,CZCE.MA104P2400
5849,CZCE.MA209P3550
5850,CZCE.CF205P20400
5851,CZCE.ZC205C1070
5852,CZCE.MA103P2100
5853,CZCE.CF107C16200
5854,CZCE.SR101C4600
5855,CZCE.MA211P3200
5856,CZCE.SR101P5300
5857,CZCE.TA107P3450
5858,CZCE.TA011C4400
5859,CZCE.TA307C5800
5860,CZCE.ZC201C1020
5861,CZCE.ZC104C790
5862,CZCE.ZC105P570
5863,CZCE.ZC103C500
5864,CZCE.TA011C4850
5865,CZCE.MA211C2750
5866,CZCE.OI301P11400
5867,CZCE.RM205P3500
5868,CZCE.RM108P3500
5869,CZCE.TA109P5100
5870,CZCE.TA210C5200
5871,CZCE.TA204C5700
5872,CZCE.SR111C4800
5873,CZCE.ZC107P700
5874,CZCE.TA205C5600
5875,CZCE.ZC109P890
5876,CZCE.SR107P5500
5877,CZCE.TA011C4250
5878,CZCE.MA110P2650
5879,CZCE.ZC206P840
5880,CZCE.PK304P9500
5881,CZCE.MA107P2275
5882,CZCE.ZC202C720
5883,CZCE.RM205P4150
5884,CZCE.MA104P2125
5885,CZCE.RM205C2425
5886,CZCE.MA205P2475
5887,CZCE.MA104P2350
5888,CZCE.MA110P2700
5889,CZCE.ZC110C840
5890,CZCE.ZC111P890
5891,CZCE.RM203P3350
5892,CZCE.MA205C3850
5893,CZCE.TA305C6200
5894,CZCE.ZC012P560
5895,CZCE.CF101P15400
5896,CZCE.MA102P2100
5897,CZCE.CF109P16800
5898,CZCE.TA303C7500
5899,CZCE.CF201C19600
5900,CZCE.MA201P2550
5901,CZCE.OI301C12600
5902,CZCE.RM207P2450
5903,CZCE.CF303C12200
5904,CZCE.SR211C5800
5905,CZCE.ZC112C1030
5906,CZCE.CF307P12400
5907,CZCE.CF305C16400
5908,CZCE.RM207P3500
5909,CZCE.ZC205C710
5910,CZCE.MA110C2400
5911,CZCE.ZC106C600
5912,CZCE.ZC202P600
