,0
1525,CFFEX.IO2106-C-5900
1526,CFFEX.IO2309-C-3600
1527,CFFEX.IO2111-P-4750
1528,CFFEX.IO2009-P-4000
1529,CFFEX.IO2206-P-4600
1530,CFFEX.IO2212-C-4500
1531,CFFEX.IO2209-P-4400
1532,CFFEX.IO2209-P-4100
1533,CFFEX.IO2009-C-4600
1534,CFFEX.IO2112-C-5400
1535,CFFEX.IO2212-P-4250
1536,CFFEX.IO2011-C-4250
1537,CFFEX.IO2203-C-5400
1538,CFFEX.IO2011-P-4700
1539,CFFEX.IO2212-P-3750
1540,CFFEX.IO2210-C-3900
1541,CFFEX.IO2009-P-4400
1542,CFFEX.IO2208-C-4000
1543,CFFEX.IO2211-P-4050
1544,CFFEX.IO2101-P-4350
1545,CFFEX.IO2104-C-4950
1546,CFFEX.MO2208-C-7300
1547,CFFEX.IO2210-C-3800
1548,CFFEX.IO2212-P-4000
1549,CFFEX.IO2201-C-4300
1550,CFFEX.MO2210-P-6500
1551,CFFEX.IO2206-P-4250
1552,CFFEX.MO2211-P-6100
1553,CFFEX.IO2110-C-4400
1554,CFFEX.IO2202-C-4800
1555,CFFEX.IO2202-C-5200
1556,CFFEX.IO2012-P-4200
1557,CFFEX.MO2210-C-6600
1558,CFFEX.IO2204-C-3700
1559,CFFEX.IO2009-C-4200
1560,CFFEX.MO2212-C-7100
1561,CFFEX.IO2206-P-3500
1562,CFFEX.IO2104-P-5200
1563,CFFEX.MO2212-P-6900
1564,CFFEX.IO2102-C-4500
1565,CFFEX.IO2309-P-4100
1566,CFFEX.IO2203-P-3600
1567,CFFEX.IO2211-C-3500
1568,CFFEX.IO2106-C-3700
1569,CFFEX.IO2111-C-4950
1570,CFFEX.IO2202-C-4150
1571,CFFEX.IO2207-P-4000
1572,CFFEX.IO2102-C-6300
1573,CFFEX.IO2210-P-4400
1574,CFFEX.IO2106-P-4900
1575,CFFEX.IO2012-P-4750
1576,CFFEX.IO2201-C-4350
1577,CFFEX.MO2209-C-6400
1578,CFFEX.IO2108-P-4900
1579,CFFEX.IO2101-P-4700
1580,CFFEX.IO2212-C-4200
1581,CFFEX.MO2210-C-5600
1582,CFFEX.IO2009-P-4300
1583,CFFEX.IO2106-C-5400
1584,CFFEX.IO2210-P-4100
1585,CFFEX.MO2309-C-6800
1586,CFFEX.IO2010-C-5400
1587,CFFEX.IO2103-P-4850
1588,CFFEX.IO2102-P-4550
1589,CFFEX.IO2009-P-5000
1590,CFFEX.IO2106-P-4850
1591,CFFEX.IO2212-C-4150
1592,CFFEX.IO2206-P-3700
1593,CFFEX.IO2205-C-5100
1594,CFFEX.IO2112-P-4750
1595,CFFEX.IO2210-C-4200
1596,CFFEX.IO2012-C-5600
1597,CFFEX.MO2208-P-7300
1598,CFFEX.IO2009-C-3600
1599,CFFEX.MO2306-P-7200
1600,CFFEX.IO2201-P-4900
1601,CFFEX.IO2203-C-3600
1602,CFFEX.IO2201-C-4900
1603,CFFEX.IO2205-P-4000
1604,CFFEX.MO2306-P-5200
1605,CFFEX.IO2102-C-5700
1606,CFFEX.IO2206-C-3800
1607,CFFEX.IO2208-C-4750
1608,CFFEX.IO2109-C-5500
1609,CFFEX.IO2211-P-3400
1610,CFFEX.IO2012-P-3800
1611,CFFEX.MO2210-P-8100
1612,CFFEX.IO2208-C-4400
1613,CFFEX.IO2206-P-4550
1614,CFFEX.IO2011-P-5000
1615,CFFEX.IO2105-C-4900
1616,CFFEX.IO2106-C-4000
1617,CFFEX.MO2208-C-7900
1618,CFFEX.IO2203-C-4650
1619,CFFEX.IO2204-P-4350
1620,CFFEX.IO2207-P-4800
1621,CFFEX.IO2201-C-5600
1622,CFFEX.IO2207-C-4550
1623,CFFEX.IO2202-P-4950
1624,CFFEX.IO2207-C-3950
1625,CFFEX.IO2103-P-4750
1626,CFFEX.IO2205-P-4900
1627,CFFEX.IO2109-C-5000
1628,CFFEX.IO2205-C-3600
1629,CFFEX.MO2208-P-8000
1630,CFFEX.IO2110-C-5200
1631,CFFEX.IO2105-C-5700
1632,CFFEX.IO2105-P-5400
1633,CFFEX.IO2112-C-5200
1634,CFFEX.IO2103-P-3300
1635,CFFEX.IO2206-C-5600
1636,CFFEX.IO2111-C-5500
1637,CFFEX.IO2101-P-4200
1638,CFFEX.IO2108-C-5700
1639,CFFEX.MO2208-P-7800
1640,CFFEX.IO2201-C-4400
1641,CFFEX.IO2208-C-4700
1642,CFFEX.IO2012-P-4800
1643,CFFEX.IO2108-C-5500
1644,CFFEX.IO2101-C-4700
1645,CFFEX.IO2109-P-4100
1646,CFFEX.MO2209-P-7200
1647,CFFEX.IO2009-P-4600
1648,CFFEX.IO2110-P-5600
1649,CFFEX.IO2105-C-4400
1650,CFFEX.IO2205-C-4000
1651,CFFEX.IO2102-P-5900
1652,CFFEX.MO2212-P-6500
1653,CFFEX.MO2211-C-7700
1654,CFFEX.IO2208-P-4250
1655,CFFEX.IO2303-C-3300
1656,CFFEX.IO2106-P-4750
1657,CFFEX.IO2205-C-5000
1658,CFFEX.IO2106-C-4750
1659,CFFEX.MO2211-C-7900
1660,CFFEX.IO2012-C-4300
1661,CFFEX.IO2106-P-4400
1662,CFFEX.IO2109-P-6000
1663,CFFEX.IO2108-C-4700
1664,CFFEX.IO2203-C-4400
1665,CFFEX.IO2012-P-4250
1666,CFFEX.IO2101-C-4650
1667,CFFEX.IO2102-P-4450
1668,CFFEX.IO2202-C-5000
1669,CFFEX.IO2012-P-5500
1670,CFFEX.IO2010-P-4300
1671,CFFEX.IO2207-P-3650
1672,CFFEX.MO2208-C-7700
1673,CFFEX.IO2102-P-4950
1674,CFFEX.IO2206-C-3700
1675,CFFEX.IO2108-C-4800
1676,CFFEX.IO2106-C-5600
1677,CFFEX.IO2202-P-4650
1678,CFFEX.IO2303-P-4900
1679,CFFEX.IO2104-P-4700
1680,CFFEX.IO2107-C-5700
1681,CFFEX.IO2210-P-4700
1682,CFFEX.IO2104-C-5700
1683,CFFEX.IO2211-P-3750
1684,CFFEX.IO2107-P-5100
1685,CFFEX.MO2211-P-5900
1686,CFFEX.IO2011-P-4450
1687,CFFEX.MO2211-P-6600
1688,CFFEX.MO2209-P-7500
1689,CFFEX.MO2303-C-8200
1690,CFFEX.IO2101-C-5700
1691,CFFEX.IO2106-P-4000
1692,CFFEX.IO2210-P-3850
1693,CFFEX.IO2201-C-4550
1694,CFFEX.IO2207-C-4800
1695,CFFEX.IO2110-C-4550
1696,CFFEX.IO2105-C-5300
1697,CFFEX.IO2109-P-4850
1698,CFFEX.IO2210-C-4350
1699,CFFEX.IO2101-C-5500
1700,CFFEX.IO2107-C-4650
1701,CFFEX.IO2309-C-3500
1702,CFFEX.IO2101-C-4600
1703,CFFEX.IO2208-P-3550
1704,CFFEX.MO2209-C-6200
1705,CFFEX.IO2101-C-5400
1706,CFFEX.IO2206-P-3450
1707,CFFEX.IO2206-P-3800
1708,CFFEX.IO2112-C-4400
1709,CFFEX.IO2205-C-5200
1710,CFFEX.IO2011-C-4950
1711,CFFEX.IO2104-C-5400
1712,CFFEX.IO2306-C-3500
1713,CFFEX.IO2009-P-4250
1714,CFFEX.IO2208-C-4150
1715,CFFEX.IO2107-P-5600
1716,CFFEX.IO2106-P-5100
1717,CFFEX.IO2101-P-5100
1718,CFFEX.IO2303-C-4400
1719,CFFEX.IO2009-P-3500
1720,CFFEX.IO2012-C-4850
1721,CFFEX.IO2101-P-4900
1722,CFFEX.IO2109-C-4450
1723,CFFEX.IO2109-P-4950
1724,CFFEX.IO2011-P-4750
1725,CFFEX.IO2012-C-3900
1726,CFFEX.IO2205-C-3950
1727,CFFEX.IO2207-P-3950
1728,CFFEX.IO2110-P-4550
1729,CFFEX.IO2207-C-3750
1730,CFFEX.IO2303-P-3400
1731,CFFEX.IO2111-P-4500
1732,CFFEX.IO2201-P-4400
1733,CFFEX.IO2201-P-4500
1734,CFFEX.IO2111-P-4550
1735,CFFEX.IO2203-C-5100
1736,CFFEX.IO2212-C-3800
1737,CFFEX.MO2212-C-7200
1738,CFFEX.IO2011-C-4850
1739,CFFEX.MO2303-P-5800
1740,CFFEX.IO2011-C-4200
1741,CFFEX.IO2202-C-4250
1742,CFFEX.MO2209-P-7900
1743,CFFEX.IO2204-P-3800
1744,CFFEX.IO2110-P-4800
1745,CFFEX.IO2101-C-4550
1746,CFFEX.IO2112-C-5000
1747,CFFEX.IO2009-P-4850
1748,CFFEX.IO2212-P-5600
1749,CFFEX.IO2111-P-4800
1750,CFFEX.MO2212-P-6700
1751,CFFEX.MO2212-P-7000
1752,CFFEX.IO2108-P-4600
1753,CFFEX.IO2102-P-4650
1754,CFFEX.IO2210-P-4650
1755,CFFEX.IO2208-C-3550
1756,CFFEX.MO2306-P-6000
1757,CFFEX.IO2202-P-4450
1758,CFFEX.IO2212-C-3500
1759,CFFEX.IO2204-P-4550
1760,CFFEX.IO2112-C-5500
1761,CFFEX.IO2104-C-4750
1762,CFFEX.IO2306-C-4100
1763,CFFEX.MO2210-C-7000
1764,CFFEX.IO2108-C-4600
1765,CFFEX.IO2103-C-6200
1766,CFFEX.IO2110-C-4250
1767,CFFEX.IO2212-C-5000
1768,CFFEX.MO2306-C-7800
1769,CFFEX.IO2012-P-4000
1770,CFFEX.IO2012-P-4650
1771,CFFEX.IO2012-C-3400
1772,CFFEX.IO2104-P-6100
1773,CFFEX.IO2110-P-4350
1774,CFFEX.IO2103-P-5800
1775,CFFEX.IO2010-C-4450
1776,CFFEX.IO2209-C-3600
1777,CFFEX.IO2011-C-5000
1778,CFFEX.IO2202-C-4050
1779,CFFEX.MO2210-P-7800
1780,CFFEX.MO2211-C-6000
1781,CFFEX.IO2105-C-6300
1782,CFFEX.MO2209-C-5900
1783,CFFEX.IO2208-P-4500
1784,CFFEX.IO2102-P-4800
1785,CFFEX.IO2203-P-4000
1786,CFFEX.IO2204-C-4400
1787,CFFEX.IO2306-P-3600
1788,CFFEX.IO2111-C-5100
1789,CFFEX.IO2012-C-4950
1790,CFFEX.IO2109-C-4750
1791,CFFEX.IO2009-P-4800
1792,CFFEX.IO2105-C-5500
1793,CFFEX.IO2204-C-3750
1794,CFFEX.IO2108-C-5900
1795,CFFEX.IO2207-C-4150
1796,CFFEX.IO2010-P-4600
1797,CFFEX.IO2207-P-3500
1798,CFFEX.IO2203-P-5500
1799,CFFEX.IO2203-P-4100
1800,CFFEX.IO2011-C-5100
1801,CFFEX.MO2303-C-7200
1802,CFFEX.IO2108-P-5800
1803,CFFEX.IO2012-C-4500
1804,CFFEX.MO2211-P-7300
1805,CFFEX.MO2212-P-7400
1806,CFFEX.IO2102-C-4900
1807,CFFEX.IO2110-C-4900
1808,CFFEX.IO2204-C-5200
1809,CFFEX.IO2103-P-4100
1810,CFFEX.IO2202-P-5300
1811,CFFEX.IO2101-P-5800
1812,CFFEX.IO2009-C-4250
1813,CFFEX.IO2203-P-4050
1814,CFFEX.IO2103-P-4950
1815,CFFEX.MO2303-C-6800
1816,CFFEX.IO2211-P-4250
1817,CFFEX.IO2101-P-5300
1818,CFFEX.IO2206-C-3500
1819,CFFEX.MO2211-C-7200
1820,CFFEX.IO2101-P-5900
1821,CFFEX.MO2211-C-6100
1822,CFFEX.IO2011-P-4400
1823,CFFEX.IO2210-C-3450
1824,CFFEX.IO2303-C-3600
1825,CFFEX.IO2104-P-4450
1826,CFFEX.IO2009-C-3650
1827,CFFEX.IO2204-C-4800
1828,CFFEX.IO2103-P-4200
1829,CFFEX.IO2201-C-5100
1830,CFFEX.IO2101-P-6100
1831,CFFEX.IO2202-P-4800
1832,CFFEX.IO2110-C-4650
1833,CFFEX.IO2107-P-4500
1834,CFFEX.MO2210-P-6400
1835,CFFEX.IO2108-P-4700
1836,CFFEX.IO2104-C-6300
1837,CFFEX.MO2306-P-5400
1838,CFFEX.IO2202-C-5400
1839,CFFEX.IO2009-C-4450
1840,CFFEX.IO2212-P-4700
1841,CFFEX.IO2211-P-3600
1842,CFFEX.MO2211-C-5700
1843,CFFEX.IO2303-C-4300
1844,CFFEX.IO2201-C-4450
1845,CFFEX.IO2210-P-4000
1846,CFFEX.IO2203-C-3800
1847,CFFEX.MO2209-C-7300
1848,CFFEX.IO2306-P-4400
1849,CFFEX.IO2206-C-4050
1850,CFFEX.IO2110-C-4850
1851,CFFEX.IO2202-P-4500
1852,CFFEX.IO2309-P-3500
1853,CFFEX.MO2209-P-6400
1854,CFFEX.IO2201-P-4650
1855,CFFEX.IO2204-C-4150
1856,CFFEX.MO2208-C-6800
1857,CFFEX.IO2303-P-4100
1858,CFFEX.MO2212-C-6900
1859,CFFEX.IO2107-C-5500
1860,CFFEX.IO2203-P-4850
1861,CFFEX.IO2207-P-4550
1862,CFFEX.IO2205-P-4800
1863,CFFEX.IO2208-C-4200
1864,CFFEX.IO2111-C-4500
1865,CFFEX.MO2211-P-7200
1866,CFFEX.IO2012-C-4600
1867,CFFEX.IO2207-C-3400
1868,CFFEX.MO2212-P-6600
1869,CFFEX.MO2209-P-6900
1870,CFFEX.IO2205-C-4300
1871,CFFEX.IO2101-C-5200
1872,CFFEX.IO2110-P-4500
1873,CFFEX.IO2210-C-4400
1874,CFFEX.MO2309-C-5800
1875,CFFEX.IO2010-C-5100
1876,CFFEX.IO2103-C-6300
1877,CFFEX.IO2009-C-4950
1878,CFFEX.IO2102-C-4400
1879,CFFEX.IO2106-P-3600
1880,CFFEX.IO2101-C-4850
1881,CFFEX.IO2107-C-5100
1882,CFFEX.IO2306-C-4400
1883,CFFEX.MO2209-P-6500
1884,CFFEX.IO2108-P-4250
1885,CFFEX.IO2203-C-4250
1886,CFFEX.IO2101-P-5600
1887,CFFEX.IO2201-P-5500
1888,CFFEX.IO2206-P-5000
1889,CFFEX.IO2203-P-4750
1890,CFFEX.IO2211-C-4100
1891,CFFEX.IO2103-C-3400
1892,CFFEX.MO2209-P-8000
1893,CFFEX.IO2009-P-5400
1894,CFFEX.IO2303-C-4100
1895,CFFEX.IO2206-C-4550
1896,CFFEX.IO2105-C-4750
1897,CFFEX.IO2012-P-4850
1898,CFFEX.IO2212-P-4200
1899,CFFEX.MO2211-C-7000
1900,CFFEX.IO2202-P-4150
1901,CFFEX.IO2212-P-3950
1902,CFFEX.MO2303-C-5200
1903,CFFEX.IO2206-C-3750
1904,CFFEX.MO2212-C-5900
1905,CFFEX.IO2208-C-4300
1906,CFFEX.MO2211-C-6600
1907,CFFEX.IO2209-C-4950
1908,CFFEX.MO2210-P-8000
1909,CFFEX.MO2211-C-7100
1910,CFFEX.IO2203-P-4550
1911,CFFEX.IO2012-P-4150
1912,CFFEX.IO2109-P-4400
1913,CFFEX.MO2211-P-6200
1914,CFFEX.IO2010-C-4200
1915,CFFEX.IO2201-C-4500
1916,CFFEX.IO2202-P-4300
1917,CFFEX.IO2101-P-4250
1918,CFFEX.IO2112-C-5300
1919,CFFEX.IO2111-P-4700
1920,CFFEX.IO2206-P-3650
1921,CFFEX.MO2208-C-7600
1922,CFFEX.IO2202-P-4050
1923,CFFEX.IO2204-P-4400
1924,CFFEX.IO2104-P-6000
1925,CFFEX.IO2009-C-4800
1926,CFFEX.IO2209-P-5200
1927,CFFEX.IO2202-P-5600
1928,CFFEX.IO2010-P-4500
1929,CFFEX.IO2012-P-4950
1930,CFFEX.IO2109-C-5200
1931,CFFEX.IO2202-C-4600
1932,CFFEX.MO2208-P-7700
1933,CFFEX.MO2211-C-7400
1934,CFFEX.IO2107-P-4450
1935,CFFEX.IO2109-C-5400
1936,CFFEX.IO2211-C-3400
1937,CFFEX.MO2210-C-5300
1938,CFFEX.IO2303-P-3800
1939,CFFEX.IO2306-C-4600
1940,CFFEX.IO2203-C-5200
1941,CFFEX.IO2012-P-4550
1942,CFFEX.IO2011-C-4650
1943,CFFEX.MO2212-P-7600
1944,CFFEX.MO2210-C-7100
1945,CFFEX.IO2211-C-3850
1946,CFFEX.IO2212-C-4250
1947,CFFEX.IO2106-P-5500
1948,CFFEX.IO2209-C-4650
1949,CFFEX.IO2208-C-4600
1950,CFFEX.IO2103-C-5700
1951,CFFEX.IO2108-C-5400
1952,CFFEX.IO2108-C-5100
1953,CFFEX.IO2012-C-4350
1954,CFFEX.IO2212-C-4350
1955,CFFEX.IO2112-P-4800
1956,CFFEX.IO2103-C-4450
1957,CFFEX.MO2212-C-5600
1958,CFFEX.IO2010-P-4050
1959,CFFEX.IO2303-C-4500
1960,CFFEX.IO2205-P-3700
1961,CFFEX.IO2111-P-5400
1962,CFFEX.IO2105-C-4950
1963,CFFEX.IO2203-C-5500
1964,CFFEX.IO2211-C-4300
1965,CFFEX.IO2112-C-4450
1966,CFFEX.IO2208-C-4350
1967,CFFEX.IO2205-P-4650
1968,CFFEX.IO2102-C-4850
1969,CFFEX.IO2101-P-4450
1970,CFFEX.IO2009-P-5300
1971,CFFEX.IO2108-P-4950
1972,CFFEX.IO2205-C-3400
1973,CFFEX.IO2103-P-6300
1974,CFFEX.IO2206-P-5400
1975,CFFEX.IO2208-P-4900
1976,CFFEX.MO2212-C-8200
1977,CFFEX.IO2306-C-4700
1978,CFFEX.IO2209-C-3850
1979,CFFEX.IO2306-C-3600
1980,CFFEX.MO2209-P-6600
1981,CFFEX.IO2112-P-5500
1982,CFFEX.IO2112-P-4900
1983,CFFEX.IO2201-P-4450
1984,CFFEX.MO2303-P-5600
1985,CFFEX.IO2203-P-4950
1986,CFFEX.IO2206-C-3600
1987,CFFEX.IO2309-C-4100
1988,CFFEX.IO2106-C-4600
1989,CFFEX.IO2206-P-3550
1990,CFFEX.IO2201-P-5000
1991,CFFEX.MO2209-C-6800
1992,CFFEX.IO2306-C-5000
1993,CFFEX.IO2201-C-5400
1994,CFFEX.IO2207-C-4650
1995,CFFEX.MO2210-C-6700
1996,CFFEX.IO2212-C-5200
1997,CFFEX.IO2011-P-4250
1998,CFFEX.IO2212-P-4100
1999,CFFEX.IO2011-P-5300
2000,CFFEX.IO2202-C-4350
2001,CFFEX.IO2104-C-5600
2002,CFFEX.IO2110-C-5600
2003,CFFEX.IO2104-P-5700
2004,CFFEX.IO2202-P-4100
2005,CFFEX.IO2208-C-3950
2006,CFFEX.IO2303-C-3800
2007,CFFEX.IO2109-P-4900
2008,CFFEX.IO2208-P-4050
2009,CFFEX.MO2210-C-7900
2010,CFFEX.MO2306-C-5200
2011,CFFEX.IO2107-C-4900
2012,CFFEX.IO2103-P-3200
2013,CFFEX.IO2106-C-4900
2014,CFFEX.IO2211-P-4400
2015,CFFEX.IO2107-C-4500
2016,CFFEX.IO2104-C-5200
2017,CFFEX.IO2204-C-4900
2018,CFFEX.IO2108-P-4300
2019,CFFEX.IO2208-P-4850
2020,CFFEX.IO2104-C-5000
2021,CFFEX.IO2205-P-3550
2022,CFFEX.IO2207-C-4600
2023,CFFEX.IO2210-P-4500
2024,CFFEX.IO2202-C-4300
2025,CFFEX.IO2211-P-4550
2026,CFFEX.IO2106-C-5100
2027,CFFEX.IO2106-C-5300
2028,CFFEX.IO2206-C-3650
2029,CFFEX.MO2309-P-5800
2030,CFFEX.IO2206-C-3850
2031,CFFEX.IO2104-P-4850
2032,CFFEX.MO2303-C-5600
2033,CFFEX.IO2101-C-4300
2034,CFFEX.MO2211-P-5700
2035,CFFEX.IO2306-C-4900
2036,CFFEX.IO2209-P-4850
2037,CFFEX.IO2010-C-4750
2038,CFFEX.IO2210-P-3700
2039,CFFEX.IO2209-P-4300
2040,CFFEX.MO2208-P-6900
2041,CFFEX.IO2202-C-4750
2042,CFFEX.IO2204-C-4000
2043,CFFEX.IO2110-C-5700
2044,CFFEX.IO2212-C-3850
2045,CFFEX.IO2201-P-5200
2046,CFFEX.IO2009-P-4650
2047,CFFEX.IO2207-P-3900
2048,CFFEX.IO2009-P-4100
2049,CFFEX.IO2210-C-4650
2050,CFFEX.IO2211-C-4350
2051,CFFEX.IO2201-P-4750
2052,CFFEX.IO2210-C-4250
2053,CFFEX.MO2306-C-7200
2054,CFFEX.IO2204-P-4050
2055,CFFEX.IO2112-C-4200
2056,CFFEX.IO2012-C-4150
2057,CFFEX.IO2205-P-4450
2058,CFFEX.MO2209-P-5900
2059,CFFEX.IO2107-P-5400
2060,CFFEX.IO2208-P-4200
2061,CFFEX.IO2204-C-4100
2062,CFFEX.MO2211-C-5400
2063,CFFEX.IO2108-P-4800
2064,CFFEX.IO2212-P-4900
2065,CFFEX.IO2106-P-4650
2066,CFFEX.IO2209-C-4900
2067,CFFEX.IO2205-P-4200
2068,CFFEX.IO2109-C-5300
2069,CFFEX.IO2206-C-3950
2070,CFFEX.IO2306-P-4000
2071,CFFEX.IO2102-C-6400
2072,CFFEX.IO2107-P-5700
2073,CFFEX.IO2208-C-4050
2074,CFFEX.IO2204-C-4750
2075,CFFEX.IO2206-C-4450
2076,CFFEX.IO2103-P-6400
2077,CFFEX.IO2303-P-4700
2078,CFFEX.IO2102-P-6000
2079,CFFEX.IO2212-P-4300
